3000621356	30-50w
3000606628	15w
3000669461	100w
3000649878	15w
3000626759	200w
3000607847	15w
1000461904	30-50w
2022844078	15w
2000677477	30-50w
2000341438	15w
3000620369	15w
3000685066	30-50w
2019423079	30-50w
3000678668	15w
3000672917	30-50w
3000657478	15w
3000701433	100w
3000593577	100w
3000635645	15w
2019978571	15w
2020704888	5w
2023270214	15w
2018290718	15w
1000524152	100w
3000568881	30-50w
2023170192	30-50w
3000612012	15w
2021832579	15w
2001377031	30-50w
1000253003	15w
3000670135	100w
3000633340	15w
2017740405	30-50w
2022883455	30-50w
2020729767	5w
2019959348	1-10w
3000581249	15w
3000327443	15w
2023055153	15w
2016493820	30-50w
2023624619	15w
3000606785	100w
3000662461	30-50w
3000644191	15w
3000628972	200w
3000611278	200w
2019529660	1-10w
3000767194	200w
3000755057	30-50w
2005590957	15w
3000795845	100w
3000695514	30-50w
2019933482	100w
3000594975	15w
2016736867	15w
2015299370	300w
2016430736	30-50w
1000390069	200w
2020345093	100w
3000538965	15w
2022049179	30-50w
1000200225	30-50w
2010908648	30-50w
3000593660	15w
2012801383	15w
2023226776	30-50w
3000595084	15w
3000668011	100w
2024211948	30-50w
2006330854	5w
3000662833	100w
3000602698	30-50w
3000668182	15w
3000622354	30-50w
3000635108	30-50w
2020934781	30-50w
2023819198	30-50w
3000622442	15w
2023286631	200w
2016234762	15w
3000146762	200w
3000787404	15w
2004252455	100w
2023622762	30-50w
2004763113	15w
3000703140	15w
3000693415	15w
3000702059	30-50w
3000732999	15w
3000769221	15w
3000709100	30-50w
2023016146	15w
3000744662	15w
3000787184	15w
3000752906	15w
2016754587	100w
2021824775	30-50w
2002614773	15w
2003254892	30-50w
2000220414	15w
3000786514	15w
2018891025	30-50w
3000781327	15w
3000743669	15w
2017125484	15w
2023611238	5w
1000304140	100w
3000641511	15w
2021615570	30-50w
2020178046	30-50w
2009292542	100w
3000783313	30-50w
2023457534	100w
3000714917	15w
3000708847	100w
2021365260	30-50w
3000799705	15w
2021685413	15w
3000719328	200w
3000607998	15w
3000740838	15w
3000732133	30-50w
3000698297	15w
3000763952	30-50w
3000752360	15w
2019987098	1-10w
2000651961	30-50w
2018571002	30-50w
3000696299	30-50w
3000699992	30-50w
2023346272	15w
3000799446	100w
3000787927	15w
3000700864	15w
2006010648	15w
3000761277	30-50w
2023879857	15w
3000749244	100w
3000784993	15w
2021013058	100w
3000787628	100w
3000700179	100w
2020930003	15w
3000723815	15w
3000721913	100w
3000706647	15w
3000799437	15w
3000758615	30-50w
2000769593	15w
3000698201	30-50w
3000722521	15w
3000729662	15w
2023707967	100w
3000792627	15w
3000791955	100w
3000760329	100w
2003489180	15w
3000684742	100w
3000781156	15w
3000729076	100w
3000764606	15w
3000759123	15w
2016343225	15w
3000769097	15w
3000584106	30-50w
2003575197	200w
3000788430	30-50w
2011368191	30-50w
3000783323	15w
3000743186	15w
2019707465	30-50w
2022618354	15w
3000666025	15w
2000498178	100w
2022505104	15w
2001301946	5w
3000612588	15w
2022240683	15w
1000303924	35w
2010793829	1-10w
3000657688	15w
2021445972	30-50w
3000224640	100w
3000670264	30-50w
3000701783	15w
2023227779	5w
3000390951	15w
3000723712	30-50w
3000667635	15w
2000454030	15w
3000663383	15w
2011509381	15w
3000616523	30-50w
2014755857	200w
3000602662	100w
3000623465	30-50w
3000614869	30-50w
3000664698	15w
3000663563	15w
3000686898	15w
2021634829	15w
3000385357	15w
2022215526	15w
2018256192	30-50w
2018163427	30-50w
2020687429	30-50w
2018783798	200w
3000689683	30-50w
3000686961	300w
2011712697	15w
2019579131	15w
2001178894	15w
3000388365	15w
3000371406	100w
2022785509	30-50w
3000666386	15w
3000644987	15w
2023961820	15w
3000515449	30-50w
3000658107	30-50w
3000763880	15w
2023441866	5w
2017472527	15w
3000663467	15w
3000666053	15w
2009421211	2w
1000478811	100w
2024146739	30-50w
2019593466	15w
2001682294	15w
2022157518	5w
2017975848	15w
3000621751	15w
2022120741	15w
2018590670	5w
2019840500	15w
2004267347	30-50w
2012765474	15w
2023375774	15w
3000595562	100w
2023177510	30-50w
2023593567	30-50w
2018306623	15w
2018386404	30-50w
3000550260	15w
2023032385	15w
3000428381	30-50w
2017243162	15w
2020183269	5w
3000061664	100w
2018937495	15w
2022661307	30-50w
3000629546	30-50w
3000639828	300w
2021463847	30-50w
3000614209	100w
3000674244	30-50w
3000690627	15w
3000682556	200w
3000618651	15w
3000672993	30-50w
3000633422	15w
3000500697	30-50w
3000610318	30-50w
2018374267	15w
2009476892	15w
2022456580	100w
3000714622	15w
2013068470	15w
2010000206	100w
3000736930	15w
3000699291	30-50w
3000723363	30-50w
3000774599	30-50w
3000705085	15w
3000785001	100w
2012621767	15w
3000743906	15w
2022557367	30-50w
3000793412	15w
3000688632	15w
2017814474	30-50w
2000176272	15w
3000747994	30-50w
2022507012	15w
3000760350	15w
3000783719	15w
2013081685	15w
3000717499	15w
3000733436	15w
2019719797	30-50w
2006323188	100w
3000751514	15w
3000714357	15w
3000774095	100w
3000664650	100w
2024210077	15w
2019433694	15w
2018970077	100w
3000729016	15w
3000794601	15w
3000733033	30-50w
2017667608	15w
3000799867	15w
3000745614	15w
3000755129	300w
3000785453	15w
1000498201	30-50w
3000719213	15w
2018138405	100w
1000284767	30-50w
2023554288	15w
3000729386	30-50w
2000202216	300w
2000315849	15w
2019795168	30-50w
2020435946	200w
2023931487	15w
2021096925	15w
3000608861	15w
3000598238	15w
2020035244	15w
2006346945	100w
2002505236	15w
2000389337	30-50w
3000763673	15w
3000784298	30-50w
2011561911	15w
2020735312	30-50w
3000756267	15w
3000756206	15w
3000785481	100w
2016406678	30-50w
2009046966	15w
2024171781	100w
1000181289	1-10w
3000705630	15w
2023096819	200w
3000611139	15w
2011193918	15w
2018821961	30-50w
3000210350	200w
2013272729	200w
3000281372	100w
2000650338	30-50w
2007223230	30-50w
2021021113	15w
2022401214	100w
2022073156	30-50w
2019273673	1-10w
2019112066	30-50w
2019282808	15w
3000651837	15w
2020196841	15w
3000565770	15w
2023788476	15w
1000317738	30-50w
3000531943	30-50w
3000661057	15w
3000567856	15w
3000791012	15w
3000712430	200w
1000183123	15w
2004308056	15w
3000793438	15w
3000804426	100w
3000737212	100w
3000394409	15w
2019393447	15w
3000788462	15w
3000743430	30-50w
1000249228	100w
2020230034	15w
2023237030	30-50w
3000709098	15w
3000739602	15w
3000767630	15w
3000732296	30-50w
3000711522	100w
3000798179	15w
3000699781	15w
3000712735	30-50w
3000638080	30-50w
3000746422	30-50w
3000797991	15w
2016939051	5w
3000749114	30-50w
3000767626	15w
2021643739	30-50w
2006428339	15w
3000779836	15w
3000725352	200w
2002047892	30-50w
3000715507	30-50w
2011968357	15w
2011783145	100w
3000789103	15w
3000627447	15w
3000755642	100w
3000777211	15w
3000747841	15w
3000776238	15w
2022240537	15w
3000516752	300w
3000758864	30-50w
3000724035	100w
3000609112	30-50w
3000346639	30-50w
2007643444	15w
2022091760	5w
3000684798	15w
3000681267	15w
2014374761	15w
3000645922	15w
3000665856	30-50w
3000629364	15w
2021695224	30-50w
2004492876	15w
3000668085	15w
2007655333	15w
2022448244	30-50w
2022436060	30-50w
3000630139	15w
3000395727	15w
2020793018	100w
2021933663	30-50w
2022820939	15w
2011951691	15w
2015559441	15w
3000681462	30-50w
2019239510	15w
3000066976	15w
3000674410	30-50w
2002126899	200w
2017011310	15w
3000685212	30-50w
2000400682	100w
2019133960	15w
2002035694	15w
3000633920	15w
3000327215	15w
3000664020	15w
3000662255	15w
3000640518	15w
2008812937	30-50w
2023874301	15w
2019225354	30-50w
3000595501	100w
2013463982	15w
2022389749	15w
3000623558	30-50w
3000612014	100w
2012223058	100w
2020970381	15w
2002000461	15w
2021762025	100w
2006407168	15w
2000362673	30-50w
3000646898	15w
3000678235	100w
3000153222	15w
3000679874	15w
2011887568	15w
2009650695	30-50w
2017365258	5w
2019783395	100w
2020168987	15w
2021612166	100w
2019161028	15w
3000667247	15w
2021132857	30-50w
2019595505	15w
1000259006	15w
2019316412	15w
2006855918	100w
3000623818	15w
2021716036	30-50w
2022868885	30-50w
2023694440	30-50w
2013583238	15w
2018099933	15w
2005050801	100w
2001826135	15w
3000633457	15w
3000620542	30-50w
2023617429	300w
3000668265	100w
2020059510	15w
2020152749	200w
2022889606	30-50w
2021628464	15w
1000181492	15w
3000018074	15w
2023287468	30-50w
1000386339	30-50w
3000428412	15w
2023298485	15w
3000677008	15w
3000418859	30-50w
2023695317	15w
3000597098	300w
3000642283	15w
3000589445	15w
3000602154	15w
3000596146	15w
2015869919	30-50w
3000187818	15w
2022510547	15w
3000600968	30-50w
3000622378	200w
3000585707	15w
3000600384	15w
2020735125	200w
3000503677	15w
2018817274	5w
2009959675	200w
1000050877	30-50w
2023928125	100w
3000682440	15w
3000628249	30-50w
3000622785	15w
2018521189	15w
2020236738	15w
1000473973	30-50w
3000587808	15w
3000628171	200w
2021906528	15w
2022762237	15w
2020607502	5w
2023109050	15w
1000374824	30-50w
3000670841	30-50w
3000625945	30-50w
3000587484	15w
3000621790	100w
3000632821	100w
3000660256	30-50w
2020567195	15w
3000592069	100w
2020870797	15w
3000564350	300w
3000060288	15w
3000640384	15w
3000583443	15w
3000585647	15w
3000540667	15w
3000369122	15w
3000666086	15w
3000662778	15w
2019553976	15w
2012517850	25w
2014722311	30-50w
3000393023	100w
2013457237	15w
2020786714	100w
2024439664	15w
3000683123	100w
3000593513	15w
2016882619	30-50w
2022821058	15w
3000598392	300w
3000661003	100w
1000163663	100w
2016321994	30-50w
2019653084	30-50w
2011862245	200w
3000611162	30-50w
3000646324	200w
2021564476	30-50w
2022845512	15w
2022775874	30-50w
2021802337	30-50w
2023817808	100w
3000677872	30-50w
3000607929	15w
3000522897	15w
2023228987	100w
3000606965	30-50w
3000584100	15w
2013289430	15w
2021595673	30-50w
2022499328	15w
2020365317	15w
2020954876	30-50w
2022897530	15w
2023198256	30-50w
2008690022	15w
2015717616	30-50w
3000508920	30-50w
3000623137	15w
3000630308	15w
3000652806	30-50w
2001438555	30-50w
2023351345	100w
1000233856	100w
3000676446	30-50w
3000675239	30-50w
2019601192	30-50w
2014002019	15w
2023968018	100w
2022598777	30-50w
3000402043	100w
2008502383	30-50w
2021177832	15w
2005558636	200w
2019725707	15w
3000452114	15w
2015141996	15w
2013063821	15w
1000543473	5w
2020993883	15w
2020231645	1-10w
2021506458	15w
2017272588	30-50w
1000187486	30-50w
3000673831	15w
2021903337	300w
3000513516	15w
3000632473	100w
3000670349	100w
2019244194	15w
2013023189	30-50w
3000627594	15w
2022027360	30-50w
1000332986	15w
3000607231	15w
3000667206	15w
3000594628	30-50w
3000050671	30-50w
2012872333	100w
3000253349	15w
3000664466	15w
2011505864	15w
3000581707	15w
3000689023	30-50w
2021986104	15w
2021124012	15w
2022589654	30-50w
2022496986	15w
2022534819	15w
2012013229	100w
2000568756	15w
2009964879	30-50w
3000612978	30-50w
3000688660	30-50w
2021748977	100w
2019675994	15w
3000673932	15w
3000608803	15w
3000665249	15w
2020680128	15w
2020044011	30-50w
3000630031	15w
3000630702	30-50w
3000583835	30-50w
3000676283	30-50w
2022911058	15w
2021844869	15w
3000651548	30-50w
3000618400	15w
3000610755	30-50w
3000627963	300w
2017440242	30-50w
3000674327	15w
2017756543	1-10w
3000584647	15w
2012021176	15w
2023767416	15w
3000387390	30-50w
2023140154	5w
2022454276	15w
2020570360	30-50w
2018336623	15w
3000628081	100w
3000622822	30-50w
2003632302	30-50w
3000592817	30-50w
3000599227	15w
1000339814	200w
3000525338	30-50w
3000606380	30-50w
3000665956	100w
3000590043	30-50w
2001280248	1-10w
3000597116	200w
3000684694	15w
3000777153	30-50w
3000797792	15w
3000543139	15w
2020785621	15w
3000749944	15w
3000720708	15w
2022342257	30-50w
2020447211	15w
3000783634	15w
3000780479	15w
3000177052	100w
3000735425	30-50w
2022615203	30-50w
2004741684	200w
3000803528	15w
3000714470	30-50w
2011903575	15w
2003335619	30-50w
2008774309	15w
1000456581	15w
3000696819	15w
3000813521	15w
2023263415	15w
2020882822	30-50w
2021136860	30-50w
3000749405	30-50w
2022118144	30-50w
3000395436	15w
2015429096	15w
2007889036	30-50w
2007816434	15w
2018842172	15w
2022400909	30-50w
3000801912	15w
2022231585	1-10w
2022120951	1-10w
3000757127	15w
3000776483	30-50w
3000797843	15w
3000744788	15w
3000808375	100w
2023889358	15w
3000767611	30-50w
3000788015	200w
3000761457	30-50w
2024223054	30-50w
2018833435	30-50w
2018124736	5w
3000788052	100w
3000748980	15w
2021155535	30-50w
2018401758	15w
2012110695	100w
3000356426	100w
2020199972	100w
2018701546	15w
1000183572	200w
2021973911	15w
2023247908	15w
3000753103	300w
2020475063	100w
2023004612	15w
3000697463	15w
2007040547	15w
3000758054	15w
3000570128	200w
1000338154	30-50w
3000774194	30-50w
3000768846	15w
3000698803	30-50w
3000735203	100w
3000665546	15w
1000472791	30-50w
3000669436	30-50w
3000729625	30-50w
3000791540	30-50w
3000735879	30-50w
1000479258	15w
3000811111	30-50w
3000735657	15w
2021017896	15w
2004218479	100w
2001941905	5w
3000651046	15w
2022407763	30-50w
1000471260	15w
2021147646	15w
2022166108	15w
3000812342	15w
1000351572	30-50w
3000639017	30-50w
3000624186	30-50w
2018187626	30-50w
2022580988	15w
3000809641	15w
2003403990	30-50w
2018033647	15w
2020452182	15w
2000957736	15w
1000314871	5w
2019424076	15w
3000807298	15w
2020337665	15w
3000810348	30-50w
2011096436	15w
2018496006	5w
2018003320	15w
3000798306	30-50w
3000745117	15w
2024002927	30-50w
2020370722	30-50w
3000598957	30-50w
3000811459	15w
2017089077	200w
2021057491	15w
3000783658	30-50w
2000212723	15w
2002399047	15w
2009069877	300w
2022179590	100w
2017000355	30-50w
1000265762	30-50w
2014213586	15w
3000780431	200w
2019778137	300w
2016772967	25w
1000130800	100w
3000125329	15w
2021871325	100w
3000487322	30-50w
2011586072	20w
2023817623	15w
2010301640	30-50w
2019753690	15w
2005292725	30-50w
2022705151	200w
3000202646	15w
3000786369	15w
2022544845	15w
2022016212	30-50w
2006593908	600w
3000599566	15w
3000621161	15w
1000160299	100w
2022491902	15w
2007057360	15w
2021590076	30-50w
3000611037	100w
2022505010	100w
3000628549	15w
2022681469	30-50w
3000627909	15w
1000481836	15w
2023422104	100w
3000547197	100w
3000614829	15w
3000607178	30-50w
3000465695	15w
2021729058	100w
2019413569	100w
2001412843	5w
2005609391	15w
2006812706	15w
1000498886	30-50w
3000674393	30-50w
2022645466	15w
2022273503	15w
3000741031	15w
3000788151	15w
3000731847	30-50w
3000747438	30-50w
3000746891	30-50w
2019320565	15w
3000611618	200w
3000629709	30-50w
3000614831	30-50w
3000624272	200w
3000616032	300w
3000590885	30-50w
2021873843	15w
2022318428	15w
3000627229	200w
2005559332	15w
3000689792	15w
2020963682	15w
2021781239	15w
3000612307	15w
2019610411	1-10w
3000684711	15w
3000601910	30-50w
3000654681	15w
2020070812	15w
2014326338	30-50w
2022866024	15w
2019318357	15w
2000626678	30-50w
2003648949	300w
3000591464	100w
2019862343	15w
2019633112	15w
3000151821	100w
2022457182	30-50w
2019434824	15w
2016704313	5w
2021745704	15w
2022029553	5w
3000664957	15w
3000587796	30-50w
2022485039	15w
2020002485	5w
2020704404	1-10w
2000703338	100w
3000603615	30-50w
2021092492	15w
2024057163	15w
2008984955	100w
3000117916	100w
2022436095	5w
3000267129	15w
3000638341	200w
2019563536	14w
2023703680	30-50w
2023255210	15w
3000333038	15w
2019506250	30-50w
2001324508	15w
1000304217	5w
3000633530	15w
3000599450	30-50w
2022314211	30-50w
3000627600	15w
3000782433	30-50w
3000716318	30-50w
3000789078	15w
3000797641	30-50w
2018422960	30-50w
3000752501	15w
2012896901	15w
3000716907	15w
2019353897	15w
3000733306	30-50w
3000755544	30-50w
2014925287	30-50w
2019746218	30-50w
3000487178	15w
3000690986	15w
3000731776	15w
2002820233	15w
3000703468	15w
2014372838	15w
3000794285	15w
3000740918	30-50w
3000564818	30-50w
3000767557	30-50w
3000716323	15w
2006960381	30-50w
3000733855	15w
2024481053	30-50w
3000714511	15w
3000766400	15w
2005197100	15w
3000494782	15w
2020242257	15w
2017933927	30-50w
2002731787	30-50w
2017400968	30-50w
3000727251	15w
3000766622	30-50w
2013962157	15w
2020522788	15w
3000531310	30-50w
2020866476	15w
3000541173	15w
3000764266	200w
2016526976	300w
2017401993	100w
3000724157	15w
2015701283	15w
3000620529	30-50w
3000558000	15w
3000611228	30-50w
3000591724	15w
3000667651	15w
2001245915	15w
2013850246	100w
2001262472	5w
2023194701	30-50w
3000625609	30-50w
3000260977	15w
3000660727	15w
2000195807	30-50w
3000607342	15w
2021123232	100w
2012171696	15w
3000635217	200w
2018015334	30-50w
2009373772	15w
3000665424	100w
3000618792	100w
3000074916	15w
3000623493	15w
3000606877	100w
3000581392	15w
2017248876	30-50w
2021260786	15w
2002832003	100w
2023945839	200w
3000637642	15w
3000652061	15w
3000628338	30-50w
2011585165	30-50w
3000258687	30-50w
3000595087	15w
3000593067	30-50w
3000491687	30-50w
2021930091	25w
3000585612	15w
2023608527	15w
3000647148	15w
3000644741	100w
3000687723	200w
2020720567	30-50w
3000602378	15w
2002446428	30-50w
2023043849	15w
1000083644	25w
3000686832	15w
2022341673	15w
3000107676	15w
3000674423	30-50w
2024070802	30-50w
2019810078	15w
3000359423	15w
3000416223	30-50w
2008199272	15w
2021854257	100w
2022272336	100w
2011772781	100w
3000657475	15w
1000073741	15w
3000301999	30-50w
2022204738	5w
3000614239	30-50w
2018971596	15w
2022150253	5w
2017147946	5w
3000687210	100w
3000575788	30-50w
2005507806	15w
2014420213	15w
3000324107	30-50w
2023243091	200w
2016739894	15w
1000166442	100w
2023662734	100w
2018533813	15w
1000165981	15w
2008184855	15w
2020307297	30-50w
2020688453	15w
2005157707	15w
3000654186	15w
1000525383	30-50w
2022330672	15w
2011826715	30-50w
3000649644	15w
2016135300	15w
2012854791	15w
2023455696	15w
3000687262	200w
2023485105	15w
3000695628	30-50w
3000805890	30-50w
3000693902	30-50w
3000758162	15w
3000745023	30-50w
3000794831	30-50w
1000444094	100w
2023559221	100w
3000738107	15w
2010800873	30-50w
2004767962	15w
3000795819	15w
3000795511	15w
2023486943	200w
3000787345	30-50w
3000768892	15w
3000794501	15w
2019428795	15w
2020219500	300w
3000630638	30-50w
2011520986	15w
2019879917	300w
3000762643	15w
3000763210	30-50w
3000749845	15w
2021822229	15w
2020328851	5w
2018969174	15w
3000667638	200w
1000479207	30-50w
2023854883	15w
2021519199	15w
2020823258	1-10w
3000770093	15w
2023606026	100w
2019635977	15w
3000765757	15w
2023478734	15w
2005365611	15w
2019763385	30-50w
3000754209	15w
3000241011	15w
2013795423	15w
3000759294	200w
3000791092	200w
3000767180	15w
2007826822	15w
2021325194	30-50w
2003619179	15w
2018373830	30-50w
1000306816	30-50w
2004482757	100w
3000673856	15w
3000611446	30-50w
2013753382	15w
2023414538	15w
2020626203	15w
2019913948	15w
2019535999	30-50w
3000636925	30-50w
2014765633	100w
2023748340	5w
3000592435	30-50w
3000675741	15w
2021865041	15w
2012808948	30-50w
2024231115	100w
2010851079	15w
3000067426	15w
2003565148	15w
3000632001	30-50w
2020380984	5w
2012832399	300w
2019262580	15w
2017438744	5w
2024422909	30-50w
3000690694	15w
3000612844	30-50w
3000228537	15w
2003899028	15w
2011729077	100w
3000598110	30-50w
3000573069	15w
2019860381	100w
2020551244	30-50w
2023782884	5w
2017103619	30-50w
2017372812	15w
2022150423	5w
2000813564	15w
2021979233	15w
2023903793	30-50w
2018209968	15w
2000706711	15w
2000941055	30-50w
1000082944	300w
2020737444	15w
2018282387	15w
2023561612	30-50w
2011434151	30-50w
2002146873	15w
3000618622	100w
2018952091	15w
3000726537	30-50w
3000729614	15w
3000754149	100w
3000756428	15w
2020525959	30-50w
2021561503	30-50w
3000762628	100w
2017512485	15w
3000741563	15w
3000770807	15w
2013024277	15w
3000729231	15w
3000718982	30-50w
2002142818	15w
3000759009	100w
3000798595	30-50w
3000755456	15w
